track_id,pair_id,s3_url,http_url,is_parent,song_quantile
tracks/electrodrum-827jt,top_0_1pct_parent_remixes__electrodrum-827jt,s3://lucas-audiotool-tracks/mp3/6d/e9/electrodrum-827jt.6de9f227.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/6d/e9/electrodrum-827jt.6de9f227.mp3,True,0.1% remixes
tracks/eob544e2,top_0_1pct_parent_remixes__eob544e2,s3://lucas-audiotool-tracks/mp3/f8/50/eob544e2.f85018e7.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/f8/50/eob544e2.f85018e7.mp3,True,0.1% remixes
tracks/computer_friend_slimslender_remix,top_0_1pct_parent_remixes__computer_friend_slimslender_remix,s3://lucas-audiotool-tracks/mp3/b5/b6/computer_friend_slimslender_remix.b5b621b7.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/b5/b6/computer_friend_slimslender_remix.b5b621b7.mp3,True,0.1% remixes
tracks/fiat_luxfr_fix,top_0_1pct_parent_remixes__fiat_luxfr_fix,s3://lucas-audiotool-tracks/mp3/c3/3a/fiat_luxfr_fix.c33a32ca.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/c3/3a/fiat_luxfr_fix.c33a32ca.mp3,True,0.1% remixes
tracks/circkbmo3zi,top_0_1pct_parent_remixes__circkbmo3zi,s3://lucas-audiotool-tracks/mp3/86/a6/circkbmo3zi.86a6ac76.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/86/a6/circkbmo3zi.86a6ac76.mp3,True,0.1% remixes
tracks/terrun-wzmsg,top_0_1pct_parent_remixes__terrun-wzmsg,s3://lucas-audiotool-tracks/mp3/65/b1/terrun-wzmsg.65b1ee6a.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/65/b1/terrun-wzmsg.65b1ee6a.mp3,True,0.1% remixes
tracks/se02-a77xr,top_0_1pct_parent_remixes__se02-a77xr,s3://lucas-audiotool-tracks/mp3/bb/09/se02-a77xr.bb09209e.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bb/09/se02-a77xr.bb09209e.mp3,True,0.1% remixes
tracks/loop_onedotone,top_0_1pct_parent_remixes__loop_onedotone,s3://lucas-audiotool-tracks/mp3/56/00/loop_onedotone.56005d94.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/56/00/loop_onedotone.56005d94.mp3,True,0.1% remixes
tracks/exposed_reactor_mix,top_0_1pct_parent_remixes__exposed_reactor_mix,s3://lucas-audiotool-tracks/mp3/5b/b2/exposed_reactor_mix.5bb24876.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/5b/b2/exposed_reactor_mix.5bb24876.mp3,True,0.1% remixes
tracks/mario_2_0,top_0_1pct_parent_remixes__mario_2_0,s3://lucas-audiotool-tracks/mp3/05/05/mario_2_0.0505d59e.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/05/05/mario_2_0.0505d59e.mp3,True,0.1% remixes
tracks/-acob-,top_0_1pct_parent_remixes__-acob-,s3://lucas-audiotool-tracks/mp3/bc/6a/-acob-.bc6a0d49.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/bc/6a/-acob-.bc6a0d49.mp3,True,0.1% remixes
tracks/3aw5du9qbhmu,top_0_1pct_parent_remixes__3aw5du9qbhmu,s3://lucas-audiotool-tracks/mp3/d6/50/3aw5du9qbhmu.d65046ff.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/d6/50/3aw5du9qbhmu.d65046ff.mp3,True,0.1% remixes
tracks/hh5knl4m20w,top_0_1pct_parent_remixes__hh5knl4m20w,s3://lucas-audiotool-tracks/mp3/ae/dd/hh5knl4m20w.aedd85f7.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/ae/dd/hh5knl4m20w.aedd85f7.mp3,True,0.1% remixes
tracks/lhrr4bx22k,top_0_1pct_parent_remixes__lhrr4bx22k,s3://lucas-audiotool-tracks/mp3/cd/fd/lhrr4bx22k.cdfd5a5b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/cd/fd/lhrr4bx22k.cdfd5a5b.mp3,True,0.1% remixes
tracks/another_life_killz3n_remix,top_0_1pct_parent_remixes__another_life_killz3n_remix,s3://lucas-audiotool-tracks/mp3/76/6d/another_life_killz3n_remix.766d5dfc.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/76/6d/another_life_killz3n_remix.766d5dfc.mp3,True,0.1% remixes
tracks/welcome_to_the_infinite-5kbea,top_0_1pct_parent_remixes__welcome_to_the_infinite-5kbea,s3://lucas-audiotool-tracks/mp3/2f/c8/welcome_to_the_infinite-5kbea.2fc82a55.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/2f/c8/welcome_to_the_infinite-5kbea.2fc82a55.mp3,True,0.1% remixes
tracks/j06yoapep1,top_0_1pct_parent_remixes__j06yoapep1,s3://lucas-audiotool-tracks/mp3/f1/c6/j06yoapep1.f1c60a07.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/f1/c6/j06yoapep1.f1c60a07.mp3,True,0.1% remixes
tracks/hare_and_hounds,top_0_1pct_parent_remixes__hare_and_hounds,s3://lucas-audiotool-tracks/mp3/eb/f9/hare_and_hounds.ebf9808d.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/eb/f9/hare_and_hounds.ebf9808d.mp3,True,0.1% remixes
tracks/u94h3asvi,top_0_1pct_parent_remixes__u94h3asvi,s3://lucas-audiotool-tracks/mp3/7e/3c/u94h3asvi.7e3c0a27.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/7e/3c/u94h3asvi.7e3c0a27.mp3,True,0.1% remixes
tracks/everyday_anyone_remix,top_0_1pct_parent_remixes__everyday_anyone_remix,s3://lucas-audiotool-tracks/mp3/c0/42/everyday_anyone_remix.c0421ebc.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/c0/42/everyday_anyone_remix.c0421ebc.mp3,True,0.1% remixes
tracks/remix_drop_contest_fffffffflux_edit_remix,top_0_1pct_parent_remixes__remix_drop_contest_fffffffflux_edit_remix,s3://lucas-audiotool-tracks/mp3/da/ec/remix_drop_contest_fffffffflux_edit_remix.daec555b.mp3,https://lucas-audiotool-tracks.s3.amazonaws.com/mp3/da/ec/remix_drop_contest_fffffffflux_edit_remix.daec555b.mp3,True,0.1% remixes
